71,61.2,0.0,100.0,349.79,5.68,29.29,0.49,0.39

71,65.08,0.0,100.0,320.97,6.6,26.42,0.33,0.39
72,52.64,0.14,86.0,304.73,3.16,38.87,0.18,0.45
72,29.44,0.24,76.0,339.23,2.41,37.54,0.41,0.45
73,68.71,0.0,100.0,391.16,6.0,28.96,0.09,0.51
73,69.83,0.0,100.0,395.25,5.44,30.82,0.16,0.5173,69.96,0.0,100.0,394.6,5.76,30.25,0.11,0.51
74,43.38,0.19,81.0,396.05,2.05,32.94,0.14,0.45
4,44.25,0.18,82.0,433.62,2.01,33.44,0.13,0.45
74,46.18,0.16,84.0,448.64,2.04,34.62,0.17,0.45
75,56.19,0.05,95.0,413.65,3.14,37.73,0.47,1.11
75,46.91,0.09,91.0,445.9,2.08,40.0,0.59,1.11

75,33.26,0.2,80.0,407.88,2.4,35.21,0.44,1.12
75,20.83,0.28,72.0,394.67,2.81,30.46,0.37,1.11
75,27.91,0.25,75.0,395.78,2.84,31.58,0.38,1.12
75,48.52,0.09,91.0,411.35,3.4,36.93,0.47,1.12
75,23.96,0.27,73.0,392.62,2.81,31.34,0.37,1.12
76,37.93,0.18,82.0,411.17,2.45,33.64,0.38,0.55
76,36.64,0.18,82.0,458.85,2.62,33.52,0.39,0.55
77,48.85,0.11,89.0,396.99,4.63,30.74,0.38,0.5277,40.67,0.16,84.0,414.77,3.52,30.73,0.33,0.52
77,38.08,0.17,83.0,407.88,2.9,32.62,0.41,0.52

78,39.16,0.16,84.0,413.53,2.86,30.11,0.43,0.62
78,55.52,0.02,98.0,483.63,3.92,32.32,0.48,0.62
79,46.97,0.15,85.0,368.74,2.2,40.13,0.3,0.43


79,46.36,0.14,86.0,376.81,2.1,42.43,0.41,0.43
79,46.01,0.11,89.0,375.49,2.12,42.73,0.62,0.43
80,58.19,0.06,94.0,428.45,5.3,30.17,0.08,0.6

80,65.06,0.03,97.0,412.63,5.28,32.01,0.18,0.6
81,62.3,0.06,94.0,392.48,2.78,38.98,0.21,0.41
81,37.67,0.2,80.0,430.59,2.89,35.12,0.2,0.41

81,44.33,0.15,85.0,427.64,2.94,36.34,0.27,0.41
82,35.53,0.21,79.0,405.4,1.42,31.05,0.33,0.74
82,42.28,0.17,83.0,422.19,1.63,32.35,0.22,0.74
82,45.02,0.16,84.0,421.82,2.29,31.36,0.25,0.74
82,53.83,0.09,91.0,414.54,1.99,34.11,0.33,0.74
82,45.98,0.16,84.0,417.53,1.71,32.65,0.17,0.7482,35.89,0.2,80.0,403.61,1.57,30.61,0.3,0.74
83,36.96,0.19,81.0,398.74,2.67,37.8,0.4,0.67

83,46.08,0.11,89.0,411.43,3.02,39.12,0.47,0.67
83,41.53,0.15,85.0,409.06,2.73,38.3,0.48,0.67
83,40.2,0.15,85.0,406.94,2.98,37.29,0.48,0.67
84,56.79,0.05,95.0,422.48,2.13,42.95,0.44,0.4
84,65.78,0.05,95.0,359.2,2.57,40.79,0.23,0.4

84,56.47,0.05,95.0,443.59,2.0,39.59,0.48,0.4
85,29.57,0.27,73.0,256.46,1.38,29.27,0.37,0.47
85,27.52,0.27,73.0,284.13,1.37,28.79,0.39,0.47
85,41.94,0.18,82.0,271.18,1.54,32.42,0.5,0.47
86,67.31,0.01,99.0,426.27,2.14,41.66,0.39,0.458686,64.71,0.01,99.0,453.3,2.0,42.08,0.39,0.45

86,65.23,0.01,99.0,453.49,2.14,41.36,0.4,0.45
87,39.21,0.25,75.0,430.45,1.53,36.29,0.08,0.97
87,44.72,0.19,81.0,502.66,1.53,38.21,0.29,0.97
87,53.82,0.14,86.0,442.33,1.72,39.78,0.31,0.97
88,59.02,0.07,93.0,413.24,2.33,37.18,0.33,0.43
88,61.35,0.06,94.0,384.97,2.53,35.6,0.29,0.43

88,57.9,0.07,93.0,429.36,2.45,36.95,0.29,0.43

89,66.12,0.0,100.0,351.84,5.04,33.56,0.32,0.5589,68.59,0.0,100.0,340.2,5.0,33.37,0.32,0.55
5
90,64.14,0.04,96.0,361.55,2.81,35.35,0.38,0.55
90,58.59,0.07,93.0,400.16,2.97,33.42,0.33,0.55
90,60.06,0.06,94.0,355.39,2.77,34.72,0.4,0.55
90,61.64,0.05,95.0,422.62,2.91,34.13,0.35,0.55
91,69.17,0.03,97.0,320.0,3.69,35.65,0.21,0.46

91,67.46,0.0,100.0,294.77,4.22,37.85,0.39,0.46
92,52.29,0.05,95.0,363.32,4.95,31.42,0.55,0.81

92,48.57,0.04,96.0,374.56,12.94,15.06,0.08,0.8
92,52.27,0.05,95.0,347.8,4.51,33.26,0.6,0.8

92,55.63,0.05,95.0,337.4,3.77,33.84,0.61,0.8
93,55.11,0.0,100.0,365.51,7.12,32.77,0.53,0.75
93,55.57,0.0,100.0,383.13,7.48,31.6,0.48,0.75
93,55.63,0.0,100.0,370.92,7.36,32.26,0.49,0.75
94,24.01,0.24,76.0,448.6,2.03,33.97,0.53,0.52

94,35.39,0.2,80.0,395.49,2.01,34.68,0.43,0.52
94,23.71,0.25,75.0,447.11,1.92,34.68,0.5,0.52

95,27.78,0.25,75.0,398.66,2.31,30.67,0.29,0.55
95,29.69,0.26,74.0,333.44,3.08,29.2,0.17,0.56

96,67.28,0.03,97.0,329.98,2.76,38.54,0.28,0.38
96,73.14,0.0,100.0,320.0,3.06,39.2,0.24,0.38

97,82.92,0.31,69.0,370.19,1.0,30.81,0.32,0.44
97,82.66,0.32,68.0,360.4,1.0,30.48,0.23,0.44

97,73.09,0.32,68.0,499.25,1.0,31.63,0.44,0.44
98,67.53,0.02,98.0,380.21,2.06,37.0,0.37,0.44

98,66.03,0.02,98.0,394.98,2.06,36.77,0.39,0.44
98,70.12,0.02,98.0,359.14,2.12,36.65,0.33,0.44
99,57.56,0.13,87.0,303.28,2.18,41.92,0.03,0.41
99,54.87,0.14,86.0,321.59,2.09,41.47,0.21,0.4199,48.63,0.17,83.0,296.28,1.99,41.49,0.18,0.41
100,63.28,0.0,100.0,331.3,5.64,33.2,0.51,0.46
100,62.24,0.0,100.0,347.23,5.72,33.35,0.5,0.45
100,60.09,0.0,100.0,361.61,5.88,33.4,0.52,0.46
100,60.66,0.0,100.0,355.28,6.0,33.21,0.49,0.46
100,61.98,0.0,100.0,348.9,5.72,33.48,0.52,0.46
100,62.23,0.0,100.0,354.92,5.56,33.85,0.51,0.46
100,61.11,0.0,100.0,358.43,5.84,33.11,0.52,0.46
100,60.59,0.0,100.0,351.81,5.56,33.94,0.54,0.46
101,42.86,0.19,81.0,341.43,2.48,35.95,0.12,0.47
101,26.4,0.28,72.0,349.21,2.21,32.14,0.25,0.47
101,30.55,0.27,73.0,302.21,2.27,33.48,0.09,0.47
101,12.65,0.36,64.0,268.28,1.7,28.54,0.38,0.47

102,13.73,0.32,68.0,356.33,1.22,39.16,0.61,0.42
102,14.73,0.31,69.0,359.5,1.22,39.29,0.62,0.42

103,55.24,0.02,98.0,406.73,5.89,31.54,0.5,0.44

103,56.24,0.02,98.0,424.99,5.17,33.08,0.54,0.44
104,64.98,0.03,97.0,357.6,2.45,34.0,0.42,0.52
104,49.15,0.1,90.0,430.52,3.96,28.63,0.34,0.52

104,60.72,0.04,96.0,422.57,2.57,33.98,0.41,0.52
105,59.85,0.0,100.0,431.85,4.26,33.53,0.57,0.44
105,63.57,0.01,99.0,327.92,5.35,27.98,0.46,0.44
106,62.69,0.01,99.0,366.5,4.83,34.05,0.37,0.37
106,60.72,0.01,99.0,379.88,3.7,37.22,0.5,0.37
106,62.29,0.01,99.0,359.95,4.73,34.87,0.4,0.37

107,21.81,0.28,72.0,384.1,2.5,38.34,0.35,0.9

107,16.5,0.31,69.0,380.4,2.39,36.43,0.39,0.9

107,27.52,0.25,75.0,328.98,2.76,37.69,0.36,0.9
108,56.37,0.16,84.0,399.84,1.76,36.72,0.24,0.74
108,79.07,0.06,94.0,325.28,1.8,38.37,0.08,0.74

108,62.48,0.1,90.0,392.71,1.81,37.83,0.39,0.74
108,72.18,0.09,91.0,341.06,1.85,37.61,0.14,0.74
109,41.98,0.17,83.0,380.53,3.31,28.24,0.22,0.81
109,48.06,0.13,87.0,372.28,3.21,29.66,0.26,0.81
109,53.98,0.09,91.0,334.48,3.73,29.07,0.25,0.81
109,44.67,0.15,85.0,374.95,3.11,27.98,0.27,0.81
110,52.6,0.13,87.0,330.05,2.31,31.89,0.33,0.56

110,49.79,0.13,87.0,326.01,2.34,31.52,0.33,0.56
111,3.16,0.38,62.0,371.27,1.73,30.36,0.58,0.41
111,2.6,0.38,62.0,384.24,1.48,31.15,0.62,0.41
11,3.14,0.38,62.0,384.76,1.0,31.66,0.64,0.41
112,55.05,0.05,95.0,365.46,2.51,35.5,0.65,0.61

112,55.3,0.05,95.0,368.62,2.67,35.02,0.63,0.61

112,55.12,0.05,95.0,363.0,2.48,35.51,0.66,0.61


113,17.12,0.33,67.0,342.05,2.78,30.39,0.21,0.71
113,22.68,0.3,70.0,294.07,2.4,32.75,0.31,0.71
1113,16.26,0.33,67.0,348.83,2.67,31.28,0.21,0.71
114,60.11,0.04,96.0,375.11,3.9,34.94,0.4,0.86

114,61.51,0.03,97.0,378.76,4.14,33.69,0.35,0.86
114,58.57,0.05,95.0,374.68,3.73,34.48,0.4,0.86
114,62.06,0.03,97.0,390.91,3.75,35.18,0.39,0.86
115,13.8,0.32,68.0,424.86,2.54,29.77,0.31,0.82
115,18.44,0.3,70.0,421.79,2.54,31.05,0.32,0.82
115,52.28,0.08,92.0,447.19,3.02,37.63,0.36,0.82
115,10.49,0.34,66.0,422.69,2.41,29.91,0.33,0.82
115,51.19,0.09,91.0,447.1,3.14,37.62,0.32,0.82
115,16.18,0.31,69.0,426.29,2.83,29.19,0.28,0.82
115,44.86,0.13,87.0,447.94,3.28,36.16,0.33,0.82
116,10.06,0.35,65.0,429.17,1.92,33.78,0.47,0.84
16,7.91,0.36,64.0,425.9,1.7,33.69,0.48,0.84

116,9.85,0.35,65.0,427.37,1.65,34.46,0.48,0.84
117,62.88,0.01,99.0,441.33,4.28,32.89,0.36,0.38
117,61.72,0.01,99.0,438.85,4.18,33.01,0.4,0.38
117,60.47,0.01,99.0,436.21,4.0,33.5,0.51,0.38

118,58.17,0.0,100.0,430.44,3.72,36.22,0.65,0.58
118,57.58,0.0,100.0,425.06,4.2,35.3,0.62,0.58

119,66.04,0.0,100.0,399.35,3.78,37.75,0.4,0.42

119,67.23,0.0,100.0,404.1,4.22,35.45,0.28,0.42

119,67.99,0.0,100.0,406.64,4.16,35.7,0.29,0.42
120,30.59,0.24,76.0,340.96,2.93,35.11,0.23,0.83
120,41.8,0.17,83.0,391.17,3.1,38.05,0.3,0.83
3
120,27.88,0.26,74.0,350.38,2.86,34.57,0.2,0.83

121,30.17,0.23,77.0,401.34,2.53,32.47,0.42,0.76
21,49.05,0.1,90.0,452.52,2.58,35.17,0.42,0.76
121,31.26,0.21,79.0,399.88,2.52,33.38,0.43,0.76
121,40.79,0.14,86.0,455.94,1.88,37.12,0.55,0.76
122,55.98,0.12,88.0,397.19,1.53,35.45,0.33,0.44
122,63.28,0.06,94.0,386.61,1.66,35.88,0.45,0.44
123,12.47,0.3,70.0,497.24,2.33,37.65,0.53,0.57
123,6.38,0.34,66.0,498.43,2.32,36.15,0.56,0.5123,6.11,0.34,66.0,488.9,2.12,36.2,0.58,0.56

124,62.5,0.0,100.0,361.32,6.2,33.46,0.4,0.78
8
124,64.23,0.0,100.0,361.37,6.16,33.41,0.4,0.78
124,62.39,0.0,100.0,369.29,5.76,34.31,0.44,0.78124,59.72,0.0,100.0,439.35,6.52,35.6,0.37,0.78

125,57.72,0.05,95.0,368.52,2.0,39.04,0.5,0.92

125,58.09,0.05,95.0,398.68,2.59,38.5,0.36,0.92

125,58.9,0.05,95.0,394.99,2.44,38.51,0.32,0.92
126,29.03,0.22,78.0,338.73,3.91,29.73,0.54,0.84
126,22.94,0.27,73.0,261.77,3.08,29.62,0.59,0.84
126,57.25,0.02,98.0,340.4,10.09,20.08,0.23,0.84
126,34.06,0.18,82.0,360.9,4.22,29.58,0.51,0.84
126,25.09,0.24,76.0,341.72,3.5,30.38,0.58,0.84
127,46.71,0.12,88.0,363.52,1.93,39.96,0.55,0.71
127,43.63,0.14,86.0,370.81,1.88,39.17,0.5,0.71
127,42.52,0.15,85.0,366.78,1.82,39.6,0.53,0.72
127,42.65,0.15,85.0,365.77,2.02,39.66,0.54,0.72
127,41.3,0.15,85.0,366.02,2.12,38.28,0.55,0.72

128,45.87,0.15,85.0,379.88,2.89,33.69,0.26,0.75
128,29.56,0.25,75.0,374.57,2.16,29.63,0.32,0.74
