84,71.42,0.05,95.0,325.13,2.0,42.81,0.4,0.79
85,22.8,0.35,65.0,207.83,1.22,26.09,0.52,0.76

85,22.03,0.35,65.0,245.91,1.0,26.01,0.53,0.76

86,76.12,0.01,99.0,376.01,2.0,41.21,0.63,0.79
86,76.31,0.01,99.0,372.21,2.0,41.1,0.66,0.79
86,76.09,0.01,99.0,376.64,2.0,41.23,0.61,0.79
86,76.11,0.01,99.0,364.02,2.18,40.49,0.66,0.79
87,30.03,0.32,68.0,352.64,1.0,34.46,0.75,0.72
87,28.21,0.33,67.0,352.64,1.0,34.77,0.75,0.72
88,55.41,0.14,86.0,353.05,1.5,35.29,0.48,0.85
88,53.68,0.15,85.0,347.78,1.55,34.95,0.47,0.85
88,68.86,0.03,97.0,387.78,2.97,38.77,0.49,0.85
89,72.79,0.0,100.0,310.3,4.52,34.99,0.66,0.75
89,71.83,0.0,100.0,313.51,4.76,33.53,0.63,0.7589,75.48,0.0,100.0,245.72,4.68,34.67,0.55,0.75
90,64.31,0.06,94.0,429.35,2.13,36.0,0.72,0.74
0,62.58,0.07,93.0,426.2,2.17,35.63,0.72,0.74
90,64.29,0.06,94.0,436.92,2.02,36.17,0.74,0.74
90,62.71,0.07,93.0,426.15,2.13,35.61,0.64,0.74
91,75.71,0.03,97.0,274.02,2.56,33.77,0.61,0.69
91,71.57,0.02,98.0,367.3,2.98,31.98,0.68,0.69
91,72.24,0.03,97.0,359.35,2.35,35.06,0.63,0.69
91,69.53,0.03,97.0,368.5,3.05,31.41,0.66,0.69
91,73.29,0.01,99.0,275.65,4.36,37.79,0.37,0.69
92,26.49,0.0,100.0,470.75,16.0,11.36,0.69,0.77
92,69.68,0.06,94.0,313.9,2.15,37.08,0.74,0.77
92,26.41,0.0,100.0,472.25,16.0,11.34,0.68,0.77
93,66.52,0.0,100.0,342.25,5.92,35.81,0.66,0.71
93,67.41,0.0,100.0,340.44,5.68,36.22,0.67,0.71
93,72.04,0.0,100.0,327.93,4.48,38.99,0.73,0.71
94,29.94,0.27,73.0,388.46,1.78,33.73,0.49,1.01
94,16.72,0.36,64.0,338.65,1.22,33.09,0.65,1.01
94,14.18,0.37,63.0,334.65,1.62,31.22,0.64,1.01
95,24.71,0.3,70.0,384.05,1.8,29.36,0.54,0.94

95,27.06,0.31,69.0,290.72,1.41,31.78,0.5,0.94
95,36.9,0.23,77.0,329.6,2.73,32.23,0.61,0.94
96,71.8,0.04,96.0,354.77,2.0,41.68,0.75,0.54

96,71.52,0.04,96.0,356.46,2.06,41.63,0.72,0.54
97,87.22,0.31,69.0,370.92,1.0,31.77,0.51,0.44
97,87.34,0.31,69.0,367.53,1.0,32.06,0.56,0.44
97,84.38,0.32,68.0,401.18,1.0,31.24,0.49,0.44
97,84.53,0.32,68.0,396.73,1.0,30.08,0.55,0.44
98,72.43,0.02,98.0,414.95,2.0,36.81,0.37,0.61
,72.44,0.02,98.0,414.82,2.0,36.87,0.42,0.61
99,56.98,0.14,86.0,266.28,2.26,41.63,0.4,0.4
99,61.74,0.11,89.0,275.42,2.36,42.55,0.29,0.499,61.97,0.11,89.0,274.81,2.29,41.75,0.3,0.4
100,66.07,0.0,100.0,332.67,6.2,28.48,0.54,0.65
100,61.01,0.0,100.0,361.77,7.28,22.5,0.65,0.65

100,60.1,0.0,100.0,366.62,7.48,21.84,0.68,0.65
101,44.25,0.2,80.0,279.48,2.73,36.0,0.21,0.77

101,46.18,0.19,81.0,282.64,2.63,35.86,0.33,0.77
101,48.28,0.18,82.0,286.61,2.46,35.99,0.32,0.77
102,25.86,0.31,69.0,309.22,1.65,40.26,0.72,0.81102,25.27,0.32,68.0,316.28,1.0,41.18,0.73,0.8

103,27.47,0.26,74.0,555.32,1.0,33.91,0.75,0.81
103,27.4,0.26,74.0,556.32,1.01,33.91,0.74,0.81
103,27.4,0.26,74.0,556.32,1.01,33.91,0.75,0.81
103,27.4,0.26,74.0,556.32,1.01,33.91,0.74,0.8

103,26.55,0.26,74.0,551.44,1.43,33.27,0.71,0.8
104,64.28,0.07,93.0,421.16,1.7,35.66,0.55,0.99

104,67.97,0.04,96.0,393.64,2.61,32.5,0.55,0.99

105,72.67,0.01,99.0,429.36,2.24,38.03,0.73,0.38
105,72.66,0.01,99.0,428.36,2.26,38.07,0.73,0.38
105,72.67,0.01,99.0,429.36,2.24,38.09,0.73,0.38
106,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.67
106,70.07,0.01,99.0,440.2,2.87,39.9,0.54,0.67
106,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.67
106,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.67
107,24.06,0.3,70.0,364.7,2.37,36.38,0.46,0.87


107,28.0,0.28,72.0,358.97,2.29,36.77,0.51,0.87
107,33.0,0.25,75.0,366.05,2.32,38.14,0.47,0.87
07,36.63,0.23,77.0,363.47,2.32,38.34,0.46,0.87
108,54.85,0.19,81.0,388.58,1.53,34.68,0.41,0.76
108,81.28,0.05,95.0,333.68,1.92,39.97,0.46,0.76
109,66.21,0.05,95.0,438.2,1.95,37.73,0.73,0.87

109,66.29,0.05,95.0,437.37,1.94,37.92,0.73,0.87
110,52.23,0.15,85.0,344.34,2.12,31.12,0.3,0.41

110,56.01,0.13,87.0,362.06,1.78,30.94,0.42,0.41
110,50.91,0.16,84.0,347.96,1.89,31.58,0.37,0.41
111,13.51,0.38,62.0,338.95,1.0,31.73,0.73,0.81
111,13.51,0.38,62.0,338.95,1.0,31.73,0.74,0.81
111,12.64,0.38,62.0,350.99,1.24,31.48,0.69,0.81
112,-0.19,0.24,76.0,445.8,14.92,11.69,0.5,0.86


112,68.86,0.06,94.0,328.54,2.19,35.56,0.73,0.86

113,21.94,0.34,66.0,264.45,1.62,32.06,0.49,0.77
113,14.81,0.37,63.0,267.12,2.33,29.69,0.4,0.77

113,22.09,0.34,66.0,279.75,1.32,36.18,0.53,0.77
114,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.69
114,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.69
114,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.69
114,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.69

114,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.69
115,16.64,0.36,64.0,330.56,1.38,29.38,0.66,0.69
115,18.01,0.35,65.0,335.86,1.51,29.9,0.6,0.69

115,19.59,0.34,66.0,331.4,1.68,29.03,0.57,0.69

116,16.5,0.36,64.0,360.11,1.0,33.72,0.52,0.76
116,16.15,0.36,64.0,370.99,1.0,33.86,0.56,0.76
116,16.06,0.36,64.0,373.71,1.0,33.89,0.58,0.76
116,16.15,0.36,64.0,370.99,1.0,33.86,0.58,0.76
117,72.95,0.03,97.0,334.97,2.49,38.16,0.71,0.75
117,70.58,0.03,97.0,359.1,2.87,37.87,0.55,0.75

117,70.49,0.03,97.0,359.61,2.89,37.81,0.53,0.75
118,71.16,0.0,100.0,374.85,4.04,35.54,0.74,0.8
118,71.16,0.0,100.0,374.85,4.04,35.79,0.75,0.8
118,71.16,0.0,100.0,374.85,4.04,35.87,0.75,0.8
119,75.96,0.0,100.0,414.8,2.0,43.62,0.5,0.81
2119,76.46,0.0,100.0,396.79,2.12,41.9,0.6,0.82
1119,69.34,0.0,100.0,399.1,4.22,36.51,0.44,0.81
120,39.8,0.24,76.0,214.02,2.62,37.11,0.31,0.71
1120,35.82,0.25,75.0,285.61,2.4,35.71,0.51,0.71
120,35.66,0.26,74.0,236.97,2.46,35.9,0.52,0.71
121,38.79,0.19,81.0,392.69,3.72,31.49,0.45,1.07
121,52.65,0.09,91.0,359.45,5.29,26.29,0.47,1.07
121,51.4,0.13,87.0,379.95,3.1,33.13,0.48,1.07
121,50.8,0.12,88.0,370.4,4.04,29.79,0.41,1.07
121,50.21,0.13,87.0,377.61,3.55,31.1,0.46,1.07
122,81.52,0.03,97.0,315.1,2.0,34.95,0.75,0.39
122,82.75,0.03,97.0,290.36,1.99,35.03,0.75,0.39
123,15.13,0.35,65.0,458.15,1.0,37.51,0.75,0.87

23,15.13,0.35,65.0,458.15,1.0,37.51,0.75,0.87
123,16.53,0.34,66.0,460.14,1.14,37.93,0.73,0.87
123,15.13,0.35,65.0,458.15,1.0,37.51,0.75,0.87

124,62.84,0.0,100.0,277.2,8.0,21.61,0.61,0.36

124,62.85,0.0,100.0,279.68,7.96,22.06,0.59,0.36
124,62.77,0.0,100.0,278.6,8.0,21.68,0.58,0.36
125,67.08,0.05,95.0,416.53,2.0,38.81,0.59,0.75
125,67.14,0.05,95.0,415.22,2.0,38.92,0.54,0.75
126,66.35,0.0,100.0,229.71,7.66,23.61,0.71,0.75
126,66.21,0.0,100.0,227.84,7.73,23.53,0.72,0.75
126,66.49,0.0,100.0,231.58,7.59,23.81,0.71,0.75
127,62.72,0.1,90.0,329.9,1.82,39.04,0.68,0.44

1127,68.41,0.07,93.0,318.1,1.91,39.47,0.71,0.44

128,37.76,0.27,73.0,205.51,1.32,25.74,0.65,0.44
128,40.19,0.26,74.0,196.56,1.23,29.14,0.46,0.44
129,6.8,0.41,59.0,372.49,1.12,29.22,0.67,0.42
1129,3.18,0.43,57.0,370.76,1.14,28.76,0.65,0.42

130,74.04,0.01,99.0,413.91,2.06,44.28,0.74,0.97
130,74.27,0.01,99.0,413.3,2.0,44.58,0.75,0.97
13130,74.04,0.01,99.0,413.91,2.06,44.28,0.74,0.97
131,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.37
