73,75.2,0.0,100.0,478.21,4.72,34.17,0.62,0.74

73,74.67,0.0,100.0,474.59,4.8,34.81,0.59,0.74
73,75.2,0.0,100.0,477.79,4.72,34.69,0.61,0.74
74,33.47,0.33,67.0,536.54,1.12,28.88,0.58,0.7774,50.27,0.23,77.0,479.1,1.73,32.35,0.31,0.7
774,37.33,0.31,69.0,530.7,1.14,29.82,0.51,0.7
75,40.6,0.17,83.0,519.37,5.59,25.37,0.57,0.69
75,38.2,0.3,70.0,500.27,1.39,32.08,0.59,0.69

76,59.4,0.18,82.0,591.66,1.84,33.26,0.38,0.74
76,50.6,0.23,77.0,596.56,1.66,31.13,0.43,0.74
76,46.27,0.26,74.0,583.44,1.35,28.58,0.57,0.7476,51.27,0.23,77.0,600.11,1.53,29.7,0.52,0.74

77,61.47,0.16,84.0,363.14,2.17,35.36,0.55,0.77
77,62.8,0.02,98.0,510.55,6.08,27.95,0.47,0.77
77,67.53,0.08,92.0,482.04,3.68,35.13,0.58,0.77
78,36.67,0.31,69.0,543.12,1.29,28.84,0.67,0.74
78,36.13,0.31,69.0,546.88,1.41,28.31,0.72,0.75
79,92.93,0.0,100.0,572.95,2.06,46.21,0.56,0.79
9,43.87,0.26,74.0,436.61,1.84,36.41,0.29,0.78
80,50.67,0.18,82.0,593.96,3.44,32.49,0.37,0.77
80,55.73,0.16,84.0,576.87,3.19,34.13,0.38,0.77
80,56.2,0.14,86.0,599.34,3.76,33.38,0.33,0.77

81,49.87,0.24,76.0,557.31,1.42,34.45,0.51,0.73
81,64.2,0.15,85.0,470.26,2.02,34.38,0.47,0.73
82,53.47,0.23,77.0,606.51,1.1,33.61,0.59,0.57

83,70.8,0.07,93.0,585.7,3.45,41.64,0.63,0.47

83,74.8,0.05,95.0,585.07,3.4,41.9,0.64,0.47


84,82.47,0.05,95.0,697.56,2.19,40.85,0.57,0.83
84,83.6,0.04,96.0,692.96,2.31,40.48,0.5,0.83

85,85.73,0.04,96.0,430.18,1.98,35.15,0.75,0.73
85,45.0,0.26,74.0,326.39,1.61,28.92,0.38,0.73

86,91.4,0.01,99.0,540.89,2.0,41.95,0.57,0.8186,90.47,0.01,99.0,590.94,2.14,41.15,0.61,0.8186,91.4,0.01,99.0,539.64,2.0,41.95,0.58,0.81

87,91.6,0.04,96.0,507.1,2.0,42.6,0.55,0.94
94
87,93.6,0.03,97.0,744.05,1.99,43.23,0.74,0.94

88,57.0,0.18,82.0,440.74,2.28,31.66,0.36,0.82
88,59.53,0.14,86.0,422.88,3.17,31.9,0.28,0.82

88,55.6,0.2,80.0,442.07,1.82,32.28,0.48,0.82

89,79.73,0.0,100.0,538.86,4.04,36.99,0.7,0.77
989,77.07,0.0,100.0,459.74,4.44,35.94,0.5,0.7789,77.87,0.0,100.0,464.78,4.32,35.7,0.54,0.77
89,75.73,0.0,100.0,466.97,4.64,34.63,0.5,0.77
90,67.0,0.01,99.0,543.38,5.7,25.91,0.58,0.44
990,65.13,0.03,97.0,538.36,5.46,26.8,0.54,0.44
91,79.87,0.0,100.0,580.44,4.02,37.98,0.68,0.52
91,81.07,0.0,100.0,367.44,3.84,40.82,0.54,0.52
92,38.2,0.01,99.0,533.09,10.06,23.17,0.33,0.51
92,41.0,0.01,99.0,526.26,9.64,23.95,0.32,0.51

93,6.4,0.0,100.0,635.02,15.04,13.67,0.71,0.5
93,4.8,0.0,100.0,637.23,15.28,12.94,0.7,0.5
93,3.2,0.0,100.0,642.6,15.52,12.14,0.71,0.5
94,53.6,0.17,83.0,469.35,3.24,31.69,0.26,0.89
94,45.87,0.23,77.0,459.05,2.58,32.43,0.4,0.89
94,53.67,0.18,82.0,464.54,2.89,32.9,0.37,0.89
95,41.13,0.25,75.0,498.22,2.77,30.11,0.26,0.76
95,44.8,0.15,85.0,593.21,5.45,25.44,0.54,0.75

96,85.33,0.04,96.0,477.66,2.04,35.57,0.74,0.5896,80.8,0.04,96.0,490.81,2.75,37.3,0.58,0.58


97,90.0,0.36,64.0,667.41,1.0,25.01,0.74,0.57
97,92.0,0.35,65.0,663.97,1.0,25.14,0.73,0.57
97,92.0,0.35,65.0,673.65,1.0,26.12,0.58,0.57
98,88.67,0.02,98.0,535.56,2.12,35.95,0.62,0.51
8,89.47,0.02,98.0,538.79,2.0,36.25,0.67,0.51

99,30.67,0.34,66.0,487.31,1.3,39.0,0.58,0.52

99,36.6,0.31,69.0,487.27,1.3,39.58,0.58,0.52

99,32.73,0.33,67.0,487.82,1.28,38.97,0.6,0.52

100,53.33,0.0,100.0,700.67,8.0,18.51,0.75,0.52
100,53.33,0.0,100.0,700.67,8.0,18.51,0.75,0.52
101,31.4,0.33,67.0,395.47,1.58,28.23,0.56,0.64
101,24.0,0.38,62.0,467.84,1.0,24.28,0.72,0.64
01,23.8,0.38,62.0,387.29,1.05,26.39,0.54,0.64
102,20.0,0.4,60.0,532.61,1.0,30.75,0.75,1.16
102,20.0,0.4,60.0,532.61,1.0,30.75,0.75,1.16
102,20.0,0.4,60.0,532.61,1.0,30.75,0.75,1.16
102,20.0,0.4,60.0,532.61,1.0,30.75,0.75,1.16
103,86.4,0.04,96.0,683.51,1.88,39.46,0.69,0.99

103,88.07,0.03,97.0,686.66,1.92,39.83,0.71,0.99
103,84.4,0.05,95.0,684.19,1.88,39.3,0.7,0.99

103,84.33,0.05,95.0,684.97,1.89,39.19,0.7,0.99
104,45.6,0.27,73.0,579.21,1.08,32.59,0.71,1.32
04,47.53,0.26,74.0,578.41,1.09,33.53,0.69,1.32
105,87.8,0.01,99.0,430.03,2.55,37.1,0.7,1.38


105,85.93,0.01,99.0,431.37,2.83,36.77,0.68,1.38
106,37.0,0.01,99.0,588.59,10.24,22.61,0.23,1.32
106,43.2,0.0,100.0,576.46,9.52,24.82,0.11,1.32
106,38.4,0.0,100.0,587.73,10.24,21.23,0.22,1.32

107,66.6,0.09,91.0,519.16,3.54,44.68,0.6,1.22

107,66.6,0.09,91.0,427.43,3.54,45.77,0.69,1.22
107,72.4,0.06,94.0,517.02,3.49,44.62,0.6,1.22

107,53.2,0.16,84.0,428.61,3.64,42.7,0.67,1.22
108,75.87,0.15,85.0,481.88,1.73,37.09,0.41,0.89
108,80.0,0.13,87.0,483.51,1.69,37.55,0.51,0.89
108,80.07,0.13,87.0,479.86,1.68,36.81,0.4,0.89
108,81.4,0.12,88.0,483.43,1.78,38.06,0.48,0.89
109,62.47,0.01,99.0,651.51,6.38,25.36,0.6,0.66

09,68.67,0.03,97.0,619.84,4.92,28.53,0.5,0.66
109,63.47,0.0,100.0,654.71,6.48,24.4,0.63,0.66
110,47.27,0.26,74.0,548.49,1.15,26.14,0.7,1.39

111,24.0,0.38,62.0,568.84,1.0,31.24,0.75,1.4
111,24.0,0.38,62.0,568.84,1.0,31.24,0.75,1.4
111,24.0,0.38,62.0,568.84,1.0,31.24,0.75,1.4
112,79.47,0.0,100.0,694.91,4.08,36.41,0.73,1.1
112,79.33,0.0,100.0,696.47,4.1,36.39,0.74,1.1

112,82.73,0.05,95.0,697.35,2.15,35.7,0.75,1.1
113,53.33,0.0,100.0,722.0,8.0,20.9,0.75,1.29

114,65.33,0.0,100.0,497.98,6.2,29.22,0.53,1.18
14,65.47,0.0,100.0,496.54,6.18,29.79,0.52,1.18114,66.67,0.0,100.0,492.54,6.0,30.28,0.49,1.18
115,80.0,0.0,100.0,635.76,4.0,42.75,0.69,1.47
115,80.6,0.0,100.0,635.63,3.91,43.29,0.69,1.47
115,80.6,0.0,100.0,631.18,3.91,42.61,0.66,1.47
115,77.0,0.02,98.0,630.38,3.91,41.77,0.66,1.47
115,78.8,0.01,99.0,632.19,3.91,42.51,0.67,1.47
116,44.4,0.26,74.0,598.04,1.73,38.88,0.53,1.27
116,28.8,0.34,66.0,596.4,1.73,35.0,0.55,1.27

116,40.6,0.27,73.0,600.9,2.11,37.49,0.48,1.27

117,57.6,0.0,100.0,661.59,7.36,22.18,0.66,1.2
17,58.67,0.0,100.0,656.1,7.2,22.82,0.65,1.2

117,57.2,0.0,100.0,663.38,7.42,21.15,0.69,1.2

118,77.33,0.0,100.0,624.37,4.4,31.25,0.53,1.08

118,81.0,0.01,99.0,613.75,3.58,35.25,0.64,1.08

119,91.47,0.0,100.0,576.75,2.28,44.64,0.67,0.95119,92.4,0.0,100.0,574.89,2.14,45.42,0.69,0.95

119,91.47,0.0,100.0,578.77,2.28,45.1,0.68,0.95
120,80.8,0.0,100.0,472.28,3.88,43.78,0.74,1.28
120,80.0,0.0,100.0,477.15,4.0,43.81,0.75,1.28
120,78.6,0.01,99.0,475.53,3.94,43.58,0.74,1.28
121,54.6,0.14,86.0,484.33,4.03,30.31,0.34,1.09
121,29.93,0.34,66.0,595.33,1.47,29.96,0.64,1.09
122,45.87,0.3,70.0,627.8,1.03,30.67,0.56,1.12
122,48.87,0.28,72.0,488.16,1.24,32.16,0.3,1.12
122,44.0,0.31,69.0,638.96,1.0,30.66,0.63,1.12

122,44.0,0.31,69.0,652.97,1.0,30.3,0.48,1.12
123,50.6,0.03,97.0,696.74,7.71,21.88,0.71,1.79
123,55.4,0.0,100.0,696.37,7.69,21.7,0.72,1.79

123,49.2,0.08,92.0,628.69,6.67,24.14,0.64,1.79

124,76.53,0.0,100.0,509.5,4.52,40.93,0.66,1.66

124,77.33,0.0,100.0,508.9,4.4,41.58,0.68,1.66


125,68.73,0.05,95.0,472.41,4.36,34.77,0.46,1.25125,72.53,0.04,96.0,465.02,4.04,34.76,0.45,1.25
126,30.0,0.35,65.0,564.65,1.0,32.05,0.75,1.42
126,30.0,0.35,65.0,564.65,1.0,32.05,0.75,1.42
127,34.27,0.32,68.0,486.87,1.38,36.14,0.66,0.75
127,36.67,0.31,69.0,483.73,1.29,37.22,0.64,0.75
128,48.53,0.25,75.0,441.75,1.29,31.96,0.59,0.85
128,42.0,0.29,71.0,475.69,1.0,31.87,0.75,0.85

128,44.13,0.27,73.0,458.87,1.38,32.21,0.65,0.85
129,16.53,0.4,60.0,405.71,1.87,28.68,0.61,0.94

129,13.33,0.43,57.0,437.3,1.18,28.0,0.72,0.94
130,87.67,0.01,99.0,590.58,2.57,42.69,0.61,1.08130,88.2,0.01,99.0,584.52,2.48,42.96,0.65,1.08
130,88.6,0.01,99.0,579.97,2.42,43.17,0.65,1.08
131,50.27,0.24,76.0,461.37,1.34,34.03,0.4,0.71

131,65.13,0.16,84.0,457.99,1.51,37.0,0.42,0.71
131,57.67,0.2,80.0,446.46,1.44,35.03,0.35,0.71
132,73.07,0.11,89.0,454.27,1.83,38.51,0.68,0.99
132,72.93,0.11,89.0,455.73,1.85,38.6,0.7,0.99
132,74.67,0.1,90.0,457.99,1.89,39.02,0.7,0.99
132,74.87,0.1,90.0,455.83,1.86,39.12,0.69,0.99
133,33.53,0.33,67.0,470.39,1.1,31.32,0.49,0.76133,32.0,0.34,66.0,427.8,1.0,31.42,0.51,0.76
6
133,32.0,0.34,66.0,426.64,1.0,31.72,0.59,0.76
133,32.0,0.34,66.0,426.8,1.0,31.68,0.57,0.76
134,59.4,0.2,80.0,488.95,1.11,30.41,0.72,0.72134,67.6,0.12,88.0,525.71,2.43,33.3,0.52,0.72
34,59.2,0.2,80.0,489.16,1.15,30.32,0.71,0.72

135,91.0,0.01,99.0,598.53,2.06,41.67,0.64,0.69
136,57.87,0.2,80.0,513.01,1.4,37.37,0.52,0.7

136,53.53,0.22,78.0,515.04,1.47,37.71,0.49,0.7
137,84.07,0.03,97.0,442.29,2.54,36.55,0.53,1.18137,81.2,0.04,96.0,437.68,2.69,36.36,0.49,1.18


138,89.47,0.02,98.0,397.04,2.0,39.42,0.75,1.24
138,89.47,0.02,98.0,397.04,2.0,39.42,0.75,1.24
138,89.47,0.02,98.0,397.04,2.0,39.42,0.75,1.24
138,89.47,0.02,98.0,397.04,2.0,39.42,0.75,1.24
139,62.2,0.16,84.0,556.24,2.04,37.35,0.3,1.01

39,81.0,0.06,94.0,523.42,2.12,44.11,0.54,1.01
140,52.27,0.0,100.0,392.7,8.16,23.17,0.7,0.52


140,50.13,0.0,100.0,405.02,8.48,22.62,0.67,0.52
141,91.4,0.01,99.0,430.25,2.0,36.11,0.42,0.52
141,91.4,0.01,99.0,397.84,2.0,35.59,0.5,0.52

141,91.4,0.01,99.0,398.78,2.0,35.71,0.45,0.52
142,86.67,0.02,98.0,282.59,2.43,42.68,0.63,1.14
142,87.8,0.01,99.0,286.51,2.55,42.62,0.6,1.14

143,39.53,0.29,71.0,414.68,1.52,36.41,0.65,0.63
143,40.93,0.28,72.0,414.56,1.64,35.77,0.66,0.63
143,39.47,0.29,71.0,413.77,1.54,35.45,0.65,0.63143,41.4,0.28,72.0,415.55,1.54,36.44,0.65,0.63
144,51.47,0.23,77.0,514.82,1.49,37.49,0.5,0.9

144,65.27,0.16,84.0,520.67,1.49,39.79,0.5,0.9
144,57.4,0.2,80.0,514.82,1.49,37.93,0.49,0.9

145,93.47,0.02,98.0,727.48,2.0,40.42,0.07,0.86
145,93.47,0.02,98.0,725.06,2.0,40.46,0.16,0.86
146,84.13,0.02,98.0,463.26,2.82,36.96,0.53,0.57
147,80.13,0.0,100.0,619.92,3.98,35.03,0.74,0.81
7,80.0,0.0,100.0,622.02,4.0,34.98,0.75,0.81
148,44.8,0.27,73.0,695.43,1.25,26.87,0.51,1.42
148,39.07,0.3,70.0,700.27,1.2,26.26,0.52,1.42

148,45.27,0.27,73.0,704.8,1.15,26.82,0.5,1.42

149,47.2,0.25,75.0,512.7,1.56,35.69,0.62,1.39

149,41.4,0.28,72.0,512.42,1.54,33.8,0.64,1.39

